100.61835975684262;151.3135615224829;64.64716978250244
102.03203277737047;151.58559766006843;64.03852028347995
101.93510584677419;151.22620738636363;64.50076750366568
103.04682917888563;151.9598797959433;64.1413734115347
102.53344941348973;151.92872525659823;63.84759515518084
101.50098515395895;151.93388776881721;64.63149896138808
104.37673356549365;151.412863514174;64.58987811583577
104.1897566898827;149.60994012707724;65.47938431695992
104.0232885813783;147.6768198619257;67.40991187072336
103.11139494745845;151.95836006231673;65.26360887096774
97.00296691715542;151.2249320320137;66.10409411656892
102.02617149315738;152.13650491813294;64.5778118890518
98.86298341275659;151.71448481793743;65.49848408479961
99.8374343230694;152.5515220246823;64.96388532502444
98.8278233443304;151.5443128360215;65.50820579789834
104.52091733870968;151.69765701368524;64.59921798631476
98.74252733993157;152.0411435422776;65.13185025659824
132.24030501588464;143.0304977700391;148.8574046920821
99.99756766251222;151.8428144855816;65.09424257697947
157.57261501099705;140.70494257087;147.5381766251222
132.75569327346042;140.85961556085044;147.1041284824047
145.62293804985336;140.60615988514175;148.67567051564026
150.7726547226295;140.09153913123168;147.09669400659823
121.74875901148583;131.1772551625122;135.32082416911047
137.94659549120234;141.72156799853371;147.63260630498533
118.543858443304;138.94509866813294;138.0397956378299
131.20622174364613;141.63054435483872;141.42806466886609
109.41883171432063;128.80645161290323;130.912844422043
124.2518099340176;136.18744272360703;137.16324917521993
173.71780684872923;128.2795813477517;117.85596132697947
175.91461235337243;127.88151805351906;116.82953018084066
96.9469696969697;151.0277828690127;66.22240805229717
125.38848668132943;121.30624159946237;134.36497663123168
176.210047806696;128.77900476539588;116.31227471285435
109.93307826246334;123.52635477761486;135.56876603739002
158.24599065249268;128.86212808528836;124.21236940982405
166.09785480816228;87.35736268939394;124.33393282624634
119.2683169904692;128.53486223118279;133.32747968597263
110.02762631353862;137.14820457600194;123.03459875977516
119.70796676441837;123.25814470307918;134.97718108504398
126.47169782502444;142.8530860520528;144.7364751344086
116.86030287756599;125.0117302052786;132.64688721896383
130.7429244562561;128.48997281280546;82.15728861192571
117.32124037756599;143.81909060361681;80.63202590420332
176.8243676686217;125.62732923998045;115.91685376955034
137.7904065860215;131.0332050342131;130.76971835288367
120.82392091275659;121.91727379643206;137.37792109604106
156.83618951612902;120.43972996089931;118.13378619868035
116.58995448435972;132.19490392839688;135.06154921187684
127.25381460777126;107.48839962121212;147.57407746823068
173.89157578812316;128.00262325879766;116.02360551075269
123.00835853494624;136.91429160557186;138.83317677785925
146.9547936522483;96.41138960166178;131.29147956378299
139.23729991446726;112.00316547531769;100.33995830278593
119.97797913611926;133.8535404447703;137.34363926564026
163.14671538978496;107.6981534090909;134.14596697825024
114.78001282991202;125.00651041666667;141.5449008736559
152.2211556085044;94.14720796676441;133.13953674853371
154.3539451979472;124.192315035435;128.6025972934995
163.02501451001956;143.213606579912;88.23785740469208
154.03929160557186;118.6636157441349;122.1113185789345
116.15980113636364;119.5964419904692;136.81619241813294
108.54708119501467;131.6428816898827;87.84077544599218
79.66933192815249;135.354269764174;127.87563385874878
119.07591413123167;120.65557413856305;131.98250015273706
124.67012234237536;125.17430351906158;136.1323771994135
109.12118921065493;141.99239369501467;72.11608779325513
117.78772223240469;113.144821450391;118.1080232771261
146.84126802297166;107.04916605571847;104.61714931573802
134.30672272116325;123.76732038123167;87.58327605694038
138.14160251710655;144.80489369501467;152.1196007453568
173.19894764173998;122.0274964870479;138.18169217375367
179.23131262218965;126.6298112170088;115.06602440738025
137.11873396260998;138.71524468475073;156.4619990224829
157.40187408357772;89.8913810483871;134.25033983993157
111.3515625;130.1362834494135;140.35002749266863
147.3281173631476;114.95345720307918;117.1305672653959
137.59291376466277;108.05873121334311;114.34858412756599
118.41768236803519;142.27111589687195;94.02145955522971
148.28353341886609;126.87085318914956;122.87181925097752
145.61349890029325;143.43813385874878;82.24512768817205
175.99814424486803;127.55921615347019;114.06897605083088
105.86244501466275;132.34200879765396;87.7599088159824
90.3393893572825;144.45434689638319;85.53428564882698
98.81471468719452;121.49480312194525;130.1398460410557
115.19688569159335;151.95769565615836;76.38645909701857
82.8108389846041;127.0100653714565;138.59938981549365
181.1353708455523;128.59935926808407;120.29676426564028
170.4223103005865;125.82329087243401;130.8992011852395
149.8221071603128;90.30675708699903;133.95094467864126
167.76497204912025;140.9316654447703;89.87924990835778
145.51626649560117;130.4269955095308;129.14105266373411
114.82983565493646;151.6605877321603;77.55392381476051
127.18650339076247;108.4331431757087;120.73850271871946
146.9046004398827;113.29435102028349;116.06898750610948
166.5929977700391;116.48552052785924;123.84226845063539
164.614499327957;85.69300235215054;127.65658983993157
144.88992622800586;108.6515915200391;106.2462426686217
139.7941371884164;111.82968291788856;133.46116278714564
126.31539818548387;129.6044186827957;131.51851936705768
123.76384561339198;110.65717024071358;117.4341894244868
137.78601921432062;149.56724630376345;73.40170989125122
158.31165612781035;91.56371044110459;120.15167934384164
146.38985749633432;104.97379032258064;107.11896688660802
171.4942838159824;131.52918423142717;142.46910511363637
115.8279722629521;122.32455858993157;130.65409258919843
159.29472140762462;124.8784404020039;124.91562041788856
160.47763547776148;105.70254459921799;121.11166605571847
166.01752657624633;84.98597492057674;128.45068120723363
166.64246929985336;106.59230663489735;139.59814882697947
