145.6183750305474;152.48957951490715;82.54863911290323
149.24371868890518;96.96262906280548;114.87246838343108
141.49799914467252;136.8787306023949;85.05658143939394
132.97858244745845;138.14042262341152;84.00517396749756
138.86889051808407;137.90012142595307;84.33536855449658
164.22743310117303;140.93909228372434;86.67988223973607
153.06742958822093;133.11316287878788;128.05532899560117
128.1884049670088;144.00181757087;82.1838877688172
153.57507789589442;142.52722156036168;84.78526698435972
98.56302312438905;145.84309323069402;69.96664986559139
140.21676441837732;142.21496212121212;82.95407196969697
143.15694877199414;106.9200650659824;105.41212655791789
115.61939836876833;153.59935544965788;77.12732542155425
149.16954957844575;124.75984008431085;120.43086739369501
112.28435438049853;157.32503971163246;70.5545462182307
150.1343093230694;134.1043003115836;130.6371540505865
86.84869104349951;142.7146681023949;87.0585861131476
163.9930810117302;129.76929832600194;131.29375534579668
159.88845231549365;141.7976348668133;87.96476356304986
152.0231396627566;109.39960975684262;105.32333287512219
121.47841061827957;148.58133247800586;81.2067372311828
180.31395863880743;125.90246593963832;125.8131071297654
139.31441303152494;113.3721552724829;132.7088335471652
138.5120013135386;140.35298295454547;84.75864109848484
156.52604930351907;96.11208226417399;113.94182627688173
114.98777721774194;125.55937270894428;129.27759194770283
179.54962426686217;84.84647253787878;126.90657456622678
189.2552617913001;127.55992256231671;129.78897085777126
87.40440188172043;137.43019916911047;90.19060056207233
102.54346132697947;160.77170393450635;65.96527905058652
131.53529753176932;146.0832340542522;79.75222232404693
105.44179954789834;153.91811003176932;59.95832569648094
154.45246059384164;144.85370845552296;84.84607160312805
171.64712014296188;130.5467260813783;125.551670943304
116.03477822580645;125.76000809506354;87.55923524560117
130.45014662756597;115.74875519305962;127.33255055596285
139.9161473607038;134.0157853739003;130.5429916605572
165.8906326368524;93.3502145955523;115.07880467986315
38.5225325329912;134.7221827651515;127.78820717253177
149.7333058406647;150.7315379093353;85.10244455645162
49.844150934750736;121.50716336754643;132.2566096957478
148.06965573069402;97.3526240224829;133.05972018572825
97.47623793377322;152.22771566471164;63.98796432062561
151.68293698069402;130.14267549486803;129.26176457111438
114.82983565493646;151.6605877321603;77.55392381476051
111.54850546798632;129.6604769978006;122.58230235826002
122.25217268450635;115.80171676441837;131.95483183651027
93.71612674120234;123.41501328812316;108.8019878726784
151.62529401881721;128.34380345796677;118.67695732526882
136.58922516495602;123.84606396627566;84.41821312927664
126.10850821725317;142.30747876955033;100.72749801441837
91.97283571603128;142.6838763135386;75.07869776392963
102.75183666300097;133.695892900782;139.8157800281036
108.15916727761486;141.46983061461387;71.59341779692082
84.84590359237536;120.6376198985826;110.86655745967742
134.83659045087975;147.69301380742914;75.16012570259042
169.75357022849462;129.9504062805474;122.73973607038123
154.21044492302053;126.42360856549365;126.91738834921799
48.278813844086024;133.3691348973607;126.37733687683284
129.93167690004887;142.49103433528836;82.19825268817205
104.29069296798632;114.32576521260997;131.1463259103128
145.77596529814272;135.43242913000978;86.55420637829911
119.25925204667644;108.99574245478983;143.36908143939394
147.48023200757575;109.98921676441837;129.23565035434996
184.34531173631476;84.76451765640273;130.59532701001956
146.56902950879766;122.57007575757575;112.61961220063539
145.7710471652004;126.98554343841643;125.5748029692082
174.4524949596774;127.27077987536657;121.60221163245357
98.78833699902248;160.7092688477517;66.17260813782991
128.84417384530792;146.63184643817203;83.87235383064517
160.39458470796677;98.74408525782013;127.00748793377322
157.26389143450635;118.61787863514174;139.44842833577712
136.96838724951124;99.96755101417399;134.63388547776148
140.90737643572825;127.65866706378299;137.57838465298144
190.30518007697947;132.996693242913;142.9996945259042
100.88829957844575;119.7956798326002;107.6998258797654
164.79756995356794;129.95044446480938;128.85116538367546
141.8263150659824;98.16416177908114;116.27848164100685
133.37655028103617;149.0374129398827;73.68554114736071
127.08877077223852;107.05086907380255;148.0345643939394
144.6431795271261;150.4738514173998;76.27263181207233
137.7718070320137;99.04813508064517;133.47178564882697
93.79453812316716;141.28703491568916;100.51872556207233
128.58993157380255;97.01368523949169;133.7229808162268
160.47763547776148;105.70254459921799;121.11166605571847
160.72770802785925;92.74453201368524;123.25097751710655
154.9563172043011;93.71978479349951;119.70549624266862
87.63618035190616;137.6006766251222;89.47588282013685
166.35310896260998;108.52574382942326;141.17030562683286
176.79414864369502;128.25340985459434;127.2644183773216
157.29435483870967;105.33797653958945;148.1386928763441
149.50727028347995;148.36474752565982;84.08921370967742
146.70183819037146;97.46693242913001;130.10170378176932
144.54740576124144;106.36406784579668;106.09399819770283
175.9428839809384;131.859375;127.103960471652
